url;gorod1;gorod2;rasstoyanie
https://city2city.ru/vladimir-orexovo-zuevo.html;Владимир;Орехово-Зуево;
https://city2city.ru/vladimir-orlov.html;Владимир;Орлов;
https://city2city.ru/vladimir-orsk.html;Владимир;Орск;
https://city2city.ru/vladimir-pavlovskaya.html;Владимир;станица Павловская;
https://city2city.ru/vladimir-perevoz.html;Владимир;Перевоз;
https://city2city.ru/vladimir-petushki.html;Владимир;Петушки;
https://city2city.ru/vladimir-pokrov.html;Владимир;Покров;
https://city2city.ru/vladimir-raduzhnyj.html;Владимир;Радужный;
https://city2city.ru/vladimir-reutov.html;Владимир;Реутов;
https://city2city.ru/vladimir-sasovo.html;Владимир;Сасово;
https://city2city.ru/vladimir-severnyj.html;Владимир;посёлок городского типа Северный;
https://city2city.ru/vladimir-shebekino.html;Владимир;Шебекино;
https://city2city.ru/vladimir-syktyvkar.html;Владимир;Сыктывкар;
https://city2city.ru/vladimir-tolyatti.html;Владимир;Тольятти;
https://city2city.ru/vladimir-tutaev.html;Владимир;Тутаев;
https://city2city.ru/vladimir-tyumen.html;Владимир;Тюмень;
https://city2city.ru/vladimir-uralskij.html;Владимир;посёлок городского типа Уральский;
https://city2city.ru/vladimir-vereya.html;Владимир;Верея;
https://city2city.ru/vladimir-vichuga.html;Владимир;Вичуга;
https://city2city.ru/vladimir-vidnoe.html;Владимир;садовое товарищество Видное;
https://city2city.ru/vladimir-vodnyj.html;Владимир;посёлок городского типа Водный;
https://city2city.ru/vladimir-volgograd.html;Владимир;Волгоград;
https://city2city.ru/vladimir-yurev-polskij.html;Владимир;Юрьев-Польский;
https://city2city.ru/vladimir-zhukovskij.html;Владимир;Жуковский;
https://city2city.ru/vladivostok-aeroport-artyom-vladivostok.html;Владивосток;аэропорт Владивосток (Кневичи) имени В.К. Арсеньева;
https://city2city.ru/vladivostok-aeroport-xabarovsk-novyj.html;Владивосток;аэропорт Хабаровск (Новый) имени Г.И. Невельского;
https://city2city.ru/vladivostok-kamensk-uralskij.html;Владивосток;Каменск-Уральский;
https://city2city.ru/vladivostok-kansk.html;Владивосток;Канск;
https://city2city.ru/vladivostok-kemerovo.html;Владивосток;Кемерово;
https://city2city.ru/vladivostok-kirensk.html;Владивосток;Киренск;
https://city2city.ru/vladivostok-lesnoj.html;Владивосток;Лесной;
https://city2city.ru/vladivostok-makarov.html;Владивосток;Макаров;
https://city2city.ru/vladivostok-sim.html;Владивосток;Сим;
https://city2city.ru/vladivostok-skovorodino.html;Владивосток;Сковородино;
https://city2city.ru/vladivostok-surgut.html;Владивосток;Сургут;
https://city2city.ru/vladivostok-svobodnyj.html;Владивосток;Свободный;
https://city2city.ru/vladivostok-tatarsk.html;Владивосток;Татарск;
https://city2city.ru/vladivostok-urengoj.html;Владивосток;Новый Уренгой;
https://city2city.ru/vladivostok-ust-ilimsk.html;Владивосток;Усть-Илимск;
https://city2city.ru/vladivostok-yuzhno-saxalinsk.html;Владивосток;Южно-Сахалинск;
https://city2city.ru/vladivostok-zima.html;Владивосток;Зима;
https://city2city.ru/volgograd-almetevsk.html;Волгоград;Альметьевск;
https://city2city.ru/volgograd-anna.html;Волгоград;посёлок городского типа Анна;
https://city2city.ru/volgograd-axtubinsk.html;Волгоград;Ахтубинск;
https://city2city.ru/volgograd-belyj.html;Волгоград;Белый;
https://city2city.ru/volgograd-blagoveshhensk.html;Волгоград;Благовещенск;
https://city2city.ru/volgograd-chekalin.html;Волгоград;Чекалин;
https://city2city.ru/volgograd-dzerzhinsk.html;Волгоград;Дзержинск;
https://city2city.ru/volgograd-dzerzhinskij.html;Волгоград;Дзержинский;
https://city2city.ru/volgograd-dzhalil.html;Волгоград;посёлок городского типа Джалиль;
https://city2city.ru/volgograd-elan.html;Волгоград;рабочий посёлок Елань;
https://city2city.ru/volgograd-gagarin.html;Волгоград;Гагарин;
https://city2city.ru/volgograd-glazov.html;Волгоград;Глазов;
https://city2city.ru/volgograd-gorodishhi.html;Волгоград;посёлок городского типа Городищи;
https://city2city.ru/volgograd-gukovo.html;Волгоград;Гуково;
https://city2city.ru/volgograd-gulkevichi.html;Волгоград;Гулькевичи;
https://city2city.ru/volgograd-izhevsk.html;Волгоград;Ижевск;
https://city2city.ru/volgograd-kalach.html;Волгоград;Калач;
https://city2city.ru/volgograd-kirov.html;Волгоград;Киров;
https://city2city.ru/volgograd-kirovsk.html;Волгоград;Кировск;
https://city2city.ru/volgograd-krasnoarmejsk.html;Волгоград;Красноармейск;
https://city2city.ru/volgograd-krasnooktyabrskij.html;Волгоград;посёлок городского типа Краснооктябрьский;
https://city2city.ru/volgograd-krasnyj.html;Волгоград;поселок городского типа Красный;
https://city2city.ru/volgograd-labinsk.html;Волгоград;Лабинск;
https://city2city.ru/volgograd-livny.html;Волгоград;Ливны;
https://city2city.ru/volgograd-magnitnyj.html;Волгоград;посёлок Магнитный;
https://city2city.ru/volgograd-mczensk.html;Волгоград;Мценск;
https://city2city.ru/volgograd-milyutinskaya.html;Волгоград;станица Милютинская;
https://city2city.ru/volgograd-mixajlovka.html;Волгоград;Михайловка;
https://city2city.ru/volgograd-mytishhi.html;Волгоград;Мытищи;
https://city2city.ru/volgograd-neya.html;Волгоград;Нея;
https://city2city.ru/volgograd-nizhnij-tagil.html;Волгоград;Нижний Тагил;
https://city2city.ru/volgograd-novyj-urengoj.html;Волгоград;Новый Уренгой;
https://city2city.ru/volgograd-odinczovo.html;Волгоград;Одинцово;
https://city2city.ru/volgograd-oktyabrskij.html;Волгоград;поселок Октябрьский;
https://city2city.ru/volgograd-oktyabrskoe.html;Волгоград;посёлок городского типа Октябрьское;
https://city2city.ru/volgograd-orexovo-zuevo.html;Волгоград;Орехово-Зуево;
https://city2city.ru/volgograd-orlov.html;Волгоград;Орлов;
https://city2city.ru/volgograd-pavlovo.html;Волгоград;Павлово;
https://city2city.ru/volgograd-podolsk.html;Волгоград;Подольск;
https://city2city.ru/volgograd-polyarnyj.html;Волгоград;Полярный;
https://city2city.ru/volgograd-poxvistnevo.html;Волгоград;Похвистнево;
https://city2city.ru/volgograd-proletarskij.html;Волгоград;посёлок городского типа Пролетарский;
https://city2city.ru/volgograd-salexard.html;Волгоград;Салехард;
https://city2city.ru/volgograd-serdobsk.html;Волгоград;Сердобск;
https://city2city.ru/volgograd-severnyj.html;Волгоград;посёлок городского типа Северный;
https://city2city.ru/volgograd-svecha.html;Волгоград;посёлок городского типа Свеча;
https://city2city.ru/volgograd-svetlyj.html;Волгоград;поселок Светлый;
https://city2city.ru/volgograd-svetlyj-yar.html;Волгоград;рабочий посёлок Светлый Яр;
https://city2city.ru/volgograd-tbilisskaya.html;Волгоград;станица Тбилисская;
https://city2city.ru/volgograd-timashyovsk.html;Волгоград;Тимашевск;
https://city2city.ru/volgograd-turki.html;Волгоград;посёлок городского типа Турки;
https://city2city.ru/volgograd-tver.html;Волгоград;Тверь;
https://city2city.ru/volgograd-tyoploe.html;Волгоград;рабочий посёлок Тёплое;
https://city2city.ru/volgograd-urengoj.html;Волгоград;Новый Уренгой;
https://city2city.ru/volgograd-ust-labinsk.html;Волгоград;Усть-Лабинск;
https://city2city.ru/volgograd-valujki.html;Волгоград;Валуйки;
https://city2city.ru/volgograd-velikie-luki.html;Волгоград;Великие Луки;
https://city2city.ru/volgograd-velikij-novgorod.html;Волгоград;Великий Новгород;
https://city2city.ru/volgograd-vladimir.html;Волгоград;Владимир;
https://city2city.ru/volgograd-vorkuta.html;Волгоград;Воркута;
https://city2city.ru/volgograd-vyezdnoe.html;Волгоград;рабочий посёлок Выездное;
https://city2city.ru/volgograd-xadyzhensk.html;Волгоград;Хадыженск;
https://city2city.ru/volgograd-yaroslavl.html;Волгоград;Ярославль;
https://city2city.ru/volgograd-zapolyarnyj.html;Волгоград;поселок городского типа Заполярный;
https://city2city.ru/volgograd-zhukovskij.html;Волгоград;Жуковский;
https://city2city.ru/vologda-apatity.html;Вологда;Апатиты;
https://city2city.ru/vologda-babaevo.html;Вологда;Бабаево;
https://city2city.ru/vologda-belyy.html;Вологда;Белый;
https://city2city.ru/vologda-chehov.html;Вологда;Чехов;
https://city2city.ru/vologda-dzerzhinsk.html;Вологда;Дзержинск;
https://city2city.ru/vologda-kargopol.html;Вологда;Каргополь;
https://city2city.ru/vologda-koryazhma.html;Вологда;Коряжма;
https://city2city.ru/vologda-krasnyy.html;Вологда;поселок городского типа Красный;
https://city2city.ru/vologda-kurgan.html;Вологда;Курган;
https://city2city.ru/vologda-lermontov.html;Вологда;Лермонтов;
https://city2city.ru/vologda-marks.html;Вологда;Маркс;
https://city2city.ru/vologda-nizhniy-novgorod.html;Вологда;Нижний Новгород;
https://city2city.ru/vologda-oktyabrskiy.html;Вологда;поселок Октябрьский;
https://city2city.ru/vologda-oktyabrskoe.html;Вологда;посёлок городского типа Октябрьское;
https://city2city.ru/vologda-olenegorsk.html;Вологда;Оленегорск;
https://city2city.ru/vologda-orlov.html;Вологда;Орлов;
https://city2city.ru/vologda-oryol.html;Вологда;Орёл;
https://city2city.ru/vologda-ostrov.html;Вологда;Остров;
https://city2city.ru/vologda-pestovo.html;Вологда;деревня Пестово;
https://city2city.ru/vologda-podolsk.html;Вологда;Подольск;
https://city2city.ru/vologda-prechistenskoe.html;Вологда;Пречистенское сельское поселение;
https://city2city.ru/vologda-proletarskiy.html;Вологда;посёлок городского типа Пролетарский;
